Nome;Data;potencia_total;P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
PowLatec;27/02/2022, 4:00:00;1483,452109375;0;0;1483,452109375;0;0;0;0;1;1;1;1;0;0;218,56091145833332;0;0;7,092942708333333
PowLatec;27/02/2022, 5:00:00;1436,7322997416022;0;0;1436,7322997416022;0;0;0;0;1;1;1;1;0;0;219,31005167958654;0;0;6,824806201550387
PowLatec;27/02/2022, 6:00:00;1349,4474277456648;0;0;1349,4474277456648;0;0;0;0;1;1;1;1;0;0;219,99635838150286;0;0;6,3769364161849715
PowLatec;27/02/2022, 7:00:00;1549,0280198019805;0;0;1549,0280198019805;0;0;0;0;1;1;1;1;0;0;218,78279702970298;0;0;7,385816831683168
PowLatec;27/02/2022, 8:00:00;1546,976010230179;0;0;1546,976010230179;0;0;0;0;1;1;1;1;0;0;220,66028132992327;0;0;7,3088235294117645
PowLatec;27/02/2022, 9:00:00;1605,4684615384617;0;0;1605,4684615384617;0;0;0;0;1;1;1;1;0;0;221,67014888337468;0;0;7,562009925558313
PowLatec;27/02/2022, 10:00:00;1703,670099009901;0;0;1703,670099009901;0;0;0;0;1;1;1;1;0;0;221,77034653465347;0;0;8,021856435643564
PowLatec;27/02/2022, 11:00:00;1879,7389026915112;0;0;1879,7389026915112;0;0;0;0;1;1;1;1;0;0;220,55797101449275;0;0;8,897391304347828
PowLatec;27/02/2022, 12:00:00;1941,6295833333334;0;0;1941,6295833333334;0;0;0;0;1;1;1;1;0;0;220,28212301587303;0;0;9,18609126984127
PowLatec;27/02/2022, 13:00:00;2063,430813743219;0;0;2063,430813743219;0;0;0;0;1;1;1;1;0;0;219,6633815551537;0;0;9,751862567811935
PowLatec;27/02/2022, 14:00:00;2079,113727598566;0;0;2079,113727598566;0;0;0;0;1;1;1;1;0;0;218,88111111111112;0;0;9,886021505376343
PowLatec;27/02/2022, 15:00:00;1996,8491263940523;0;0;1996,8491263940523;0;0;0;0;1;1;1;1;0;0;218,79566914498142;0;0;9,524702602230484
PowLatec;27/02/2022, 16:00:00;1801,58989154013;0;0;1801,58989154013;0;0;0;0;1;1;1;1;0;0;220,28375271149673;0;0;8,47459869848156
PowLatec;27/02/2022, 17:00:00;1907,332423146474;0;0;1907,332423146474;0;0;0;0;1;1;1;1;0;0;221,2805967450271;0;0;9,026329113924051
PowLatec;27/02/2022, 18:00:00;1773,6448958333335;0;0;1773,6448958333335;0;0;0;0;1;1;1;1;0;0;220,7725625;0;0;8,356395833333334
PowLatec;27/02/2022, 19:00:00;1689,3067734553774;0;0;1689,3067734553774;0;0;0;0;1;1;1;1;0;0;222,62778032036613;0;0;7,92558352402746
PowLatec;27/02/2022, 20:00:00;1652,8529055690074;0;0;1652,8529055690074;0;0;0;0;1;1;1;1;0;0;221,9142130750605;0;0;7,830072639225182
PowLatec;27/02/2022, 21:00:00;1595,5203448275863;0;0;1595,5203448275863;0;0;0;0;1;1;1;1;0;0;221,77839901477833;0;0;7,505935960591133
PowLatec;27/02/2022, 22:00:00;1512,7859840425533;0;0;1512,7859840425533;0;0;0;0;1;1;1;1;0;0;219,4745478723404;0;0;7,219175531914893
PowLatec;27/02/2022, 23:00:00;1600,657609195402;0;0;1600,657609195402;0;0;0;0;1;1;1;1;0;0;218,3369655172414;0;0;7,660413793103448
PowLatec;28/02/2022, 0:00:00;1584,4766270783846;0;0;1584,4766270783846;0;0;0;0;1;1;1;1;0;0;218,39524940617576;0;0;7,507149643705464
PowLatec;28/02/2022, 1:00:00;1513,1253141361256;0;0;1513,1253141361256;0;0;0;0;1;1;1;1;0;0;217,79206806282724;0;0;7,208298429319371
PowLatec;28/02/2022, 2:00:00;1533,5747668393785;0;0;1533,5747668393785;0;0;0;0;1;1;1;1;0;0;218,27844559585492;0;0;7,263626943005182
PowLatec;28/02/2022, 3:00:00;1501,424411764706;0;0;1501,424411764706;0;0;0;0;1;1;1;1;0;0;218,97801470588234;0;0;7,2134068627450985
PowLatec;28/02/2022, 4:00:00;1429,06786259542;0;0;1429,06786259542;0;0;0;0;1;1;1;1;0;0;217,9994910941476;0;0;6,916361323155217
PowLatec;28/02/2022, 5:00:00;1415,4592612137205;0;0;1415,4592612137205;0;0;0;0;1;1;1;1;0;0;219,69068601583115;0;0;6,733825857519789
PowLatec;28/02/2022, 6:00:00;1420,7334643734644;0;0;1420,7334643734644;0;0;0;0;1;1;1;1;0;0;219,45825552825556;0;0;6,8393120393120395
PowLatec;28/02/2022, 7:00:00;1410,8956847545219;0;0;1410,8956847545219;0;0;0;0;1;1;1;1;0;0;218,97516795865633;0;0;6,7195348837209306
PowLatec;28/02/2022, 8:00:00;1544,9736515513125;0;0;1544,9736515513125;0;0;0;0;1;1;1;1;0;0;219,26737470167063;0;0;7,393150357995227
PowLatec;28/02/2022, 9:00:00;1497,8659898477158;0;0;1497,8659898477158;0;0;0;0;1;1;1;1;0;0;219,42401015228427;0;0;7,1180456852791885
PowLatec;28/02/2022, 10:00:00;1608,5852216748767;0;0;1608,5852216748767;0;0;0;0;1;1;1;1;0;0;219,63495073891627;0;0;7,711724137931035
PowLatec;28/02/2022, 11:00:00;1831,6493933054392;0;0;1831,6493933054392;0;0;0;0;1;1;1;1;0;0;220,25953974895398;0;0;8,66255230125523
PowLatec;28/02/2022, 12:00:00;1724,4190227272727;0;0;1724,4190227272727;0;0;0;0;1;1;1;1;0;0;221,1379318181818;0;0;8,233636363636364
PowLatec;28/02/2022, 13:00:00;1904,5513306451612;0;0;1904,5513306451612;0;0;0;0;1;1;1;1;0;0;219,80586693548386;0;0;9,021935483870967
PowLatec;28/02/2022, 14:00:00;1878,6118548387096;0;0;1878,6118548387096;0;0;0;0;1;1;1;1;0;0;220,47145161290322;0;0;8,870080645161291
PowLatec;28/02/2022, 15:00:00;1878,2980321285138;0;0;1878,2980321285138;0;0;0;0;1;1;1;1;0;0;218,99164658634538;0;0;8,893734939759035
PowLatec;28/02/2022, 16:00:00;1936,6975468164794;0;0;1936,6975468164794;0;0;0;0;1;1;1;1;0;0;219,01337078651684;0;0;9,207209737827714
PowLatec;28/02/2022, 17:00:00;1820,8035657370517;0;0;1820,8035657370517;0;0;0;0;1;1;1;1;0;0;222,59934262948207;0;0;8,545059760956175
PowLatec;28/02/2022, 18:00:00;1777,6082205029013;0;0;1777,6082205029013;0;0;0;0;1;1;1;1;0;0;219,65882011605416;0;0;8,428742746615086
PowLatec;28/02/2022, 19:00:00;1728,469365079365;0;0;1728,469365079365;0;0;0;0;1;1;1;1;0;0;221,13559523809522;0;0;8,249821428571428
PowLatec;28/02/2022, 20:00:00;1646,816288209607;0;0;1646,816288209607;0;0;0;0;1;1;1;1;0;0;220,23733624454147;0;0;7,878187772925764
PowLatec;28/02/2022, 21:00:00;1596,6295404814002;0;0;1596,6295404814002;0;0;0;0;1;1;1;1;0;0;220,8249452954048;0;0;7,606192560175055
PowLatec;28/02/2022, 22:00:00;1632,1722174840086;0;0;1632,1722174840086;0;0;0;0;1;1;1;1;0;0;221,32750533049042;0;0;7,753326226012793
PowLatec;28/02/2022, 23:00:00;1540,718726851852;0;0;1540,718726851852;0;0;0;0;1;1;1;1;0;0;221,00743055555554;0;0;7,244699074074074
PowLatec;01/03/2022, 0:00:00;1425,2215384615386;0;0;1425,2215384615386;0;0;0;0;1;1;1;1;0;0;218,6640446650124;0;0;6,785384615384616
PowLatec;01/03/2022, 1:00:00;1541,2363255813952;0;0;1541,2363255813952;0;0;0;0;1;1;1;1;0;0;217,94355813953487;0;0;7,390581395348836
PowLatec;01/03/2022, 2:00:00;1405,6465422885574;0;0;1405,6465422885574;0;0;0;0;1;1;1;1;0;0;219,08890547263684;0;0;6,705920398009949
PowLatec;01/03/2022, 3:00:00;1414,6373264781491;0;0;1414,6373264781491;0;0;0;0;1;1;1;1;0;0;218,8398971722365;0;0;6,711825192802057
PowLatec;01/03/2022, 4:00:00;1418,8651010101012;0;0;1418,8651010101012;0;0;0;0;1;1;1;1;0;0;218,97861111111112;0;0;6,718535353535353
PowLatec;01/03/2022, 5:00:00;1390,1923575129533;0;0;1390,1923575129533;0;0;0;0;1;1;1;1;0;0;219,27735751295336;0;0;6,593963730569948
PowLatec;01/03/2022, 6:00:00;1445,4284172661871;0;0;1445,4284172661871;0;0;0;0;1;1;1;1;0;0;216,85956834532374;0;0;6,956642685851319
PowLatec;01/03/2022, 7:00:00;1456,145038167939;0;0;1456,145038167939;0;0;0;0;1;1;1;1;0;0;218,88089058524173;0;0;6,927430025445292
PowLatec;01/03/2022, 8:00:00;1355,9803389830508;0;0;1355,9803389830508;0;0;0;0;1;1;1;1;0;0;219,38296610169493;0;0;6,442485875706215
PowLatec;01/03/2022, 9:00:00;1585,9702863961816;0;0;1585,9702863961816;0;0;0;0;1;1;1;1;0;0;221,78849642004775;0;0;7,4918854415274465
PowLatec;01/03/2022, 10:00:00;1761,9568546637747;0;0;1761,9568546637747;0;0;0;0;1;1;1;1;0;0;221,0175704989154;0;0;8,315032537960956
PowLatec;01/03/2022, 11:00:00;1825,9086710239653;0;0;1825,9086710239653;0;0;0;0;1;1;1;1;0;0;219,98392156862744;0;0;8,700806100217864
PowLatec;01/03/2022, 12:00:00;2032,4078519855595;0;0;2032,4078519855595;0;0;0;0;1;1;1;1;0;0;217,4921119133574;0;0;9,722815884476534
PowLatec;01/03/2022, 13:00:00;2167,530110935024;0;0;2167,530110935024;0;0;0;0;1;1;1;1;0;0;217,61928684627577;0;0;10,35445324881141
PowLatec;01/03/2022, 14:00:00;2283,3843582510576;0;0;2283,3843582510576;0;0;0;0;1;1;1;1;0;0;216,69716502115656;0;0;10,960535966149507
PowLatec;01/03/2022, 15:00:00;2264,799646017699;0;0;2264,799646017699;0;0;0;0;1;1;1;1;0;0;218,20501474926255;0;0;10,78843657817109
PowLatec;01/03/2022, 16:00:00;2185,9391703056767;0;0;2185,9391703056767;0;0;0;0;1;1;1;1;0;0;220,82272197962152;0;0;10,333435225618631
PowLatec;01/03/2022, 17:00:00;2053,1227699530514;0;0;2053,1227699530514;0;0;0;0;1;1;1;1;0;0;221,66508607198747;0;0;9,7037558685446
PowLatec;01/03/2022, 18:00:00;1961,6007258064515;0;0;1961,6007258064515;0;0;0;0;1;1;1;1;0;0;220,68341935483872;0;0;9,313112903225807
PowLatec;01/03/2022, 19:00:00;1924,3045768566496;0;0;1924,3045768566496;0;0;0;0;1;1;1;1;0;0;219,90986183074264;0;0;9,103937823834197
PowLatec;01/03/2022, 20:00:00;1771,5971227364184;0;0;1771,5971227364184;0;0;0;0;1;1;1;1;0;0;219,83229376257546;0;0;8,403581488933602
PowLatec;01/03/2022, 21:00:00;1606,4965603644646;0;0;1606,4965603644646;0;0;0;0;1;1;1;1;0;0;219,04674259681093;0;0;7,686833712984055
PowLatec;01/03/2022, 22:00:00;1683,5834095634095;0;0;1683,5834095634095;0;0;0;0;1;1;1;1;0;0;220,83698544698544;0;0;7,952370062370063
PowLatec;01/03/2022, 23:00:00;1562,1072831050228;0;0;1562,1072831050228;0;0;0;0;1;1;1;1;0;0;221,88947488584475;0;0;7,478470319634702
PowLatec;02/03/2022, 0:00:00;1553,3603381642513;0;0;1553,3603381642513;0;0;0;0;1;1;1;1;0;0;218,66910628019323;0;0;7,4353864734299515
PowLatec;02/03/2022, 1:00:00;1551,5864832535883;0;0;1551,5864832535883;0;0;0;0;1;1;1;1;0;0;218,13114832535888;0;0;7,422488038277511
PowLatec;02/03/2022, 2:00:00;1447,9896428571428;0;0;1447,9896428571428;0;0;0;0;1;1;1;1;0;0;218,47903061224488;0;0;6,983035714285714
PowLatec;02/03/2022, 3:00:00;1522,5669521410578;0;0;1522,5669521410578;0;0;0;0;1;1;1;1;0;0;218,23551637279596;0;0;7,297984886649875
PowLatec;02/03/2022, 4:00:00;1446,0008815427;0;0;1446,0008815427;0;0;0;0;1;1;1;1;0;0;217,7192837465565;0;0;6,887988980716254
PowLatec;02/03/2022, 5:00:00;1435,4929758713138;0;0;1435,4929758713138;0;0;0;0;1;1;1;1;0;0;218,2804289544236;0;0;6,869222520107238
PowLatec;02/03/2022, 6:00:00;1454,1806994818653;0;0;1454,1806994818653;0;0;0;0;1;1;1;1;0;0;218,0120207253886;0;0;6,93240932642487
PowLatec;02/03/2022, 7:00:00;1480,232030848329;0;0;1480,232030848329;0;0;0;0;1;1;1;1;0;0;218,7469151670951;0;0;7,10706940874036
PowLatec;02/03/2022, 8:00:00;1664,9736489607392;0;0;1664,9736489607392;0;0;0;0;1;1;1;1;0;0;217,88466512702078;0;0;7,951108545034642
PowLatec;02/03/2022, 9:00:00;146,34066225165563;0;0;146,34066225165563;0;0;0;0;1;1;1;1;0;0;220,99443708609274;0;0;0,7499999999999999
PowLatec;02/03/2022, 10:00:00;798,868281938326;0;0;798,868281938326;0;0;0;0;1;1;1;1;0;0;219,535154185022;0;0;3,7961674008810573
PowLatec;02/03/2022, 11:00:00;1375,358823529412;0;0;1375,358823529412;0;0;0;0;1;1;1;1;0;0;219,2479876160991;0;0;6,585015479876161
PowLatec;02/03/2022, 12:00:00;1656,6642144638404;0;0;1656,6642144638404;0;0;0;0;1;1;1;1;0;0;218,81319201995012;0;0;7,957032418952618
PowLatec;02/03/2022, 13:00:00;1766,9952357320099;0;0;1766,9952357320099;0;0;0;0;1;1;1;1;0;0;216,54307692307694;0;0;8,471538461538461
PowLatec;02/03/2022, 14:00:00;1887,5095485327313;0;0;1887,5095485327313;0;0;0;0;1;1;1;1;0;0;215,71932279909709;0;0;9,092821670428894
PowLatec;02/03/2022, 15:00:00;1961,3569198312234;0;0;1961,3569198312234;0;0;0;0;1;1;1;1;0;0;215,87691983122363;0;0;9,419894514767932
PowLatec;02/03/2022, 16:00:00;2043,2965517241378;0;0;2043,2965517241378;0;0;0;0;1;1;1;1;0;0;216,6956592292089;0;0;9,830365111561866
PowLatec;02/03/2022, 17:00:00;1878,474610244989;0;0;1878,474610244989;0;0;0;0;1;1;1;1;0;0;219,26939866369707;0;0;8,919376391982183
PowLatec;02/03/2022, 18:00:00;1768,3112679425838;0;0;1768,3112679425838;0;0;0;0;1;1;1;1;0;0;220,98557416267943;0;0;8,407368421052631
PowLatec;02/03/2022, 19:00:00;1694,5908845208844;0;0;1694,5908845208844;0;0;0;0;1;1;1;1;0;0;220,60791154791156;0;0;8,025528255528256
PowLatec;02/03/2022, 20:00:00;1586,398;0;0;1586,398;0;0;0;0;1;1;1;1;0;0;221,6537037037037;0;0;7,473333333333333
PowLatec;02/03/2022, 21:00:00;1366,3808484848485;0;0;1366,3808484848485;0;0;0;0;1;1;1;1;0;0;221,5708484848485;0;0;6,433606060606061
PowLatec;02/03/2022, 22:00:00;1483,3783550913838;0;0;1483,3783550913838;0;0;0;0;1;1;1;1;0;0;221,65331592689296;0;0;6,997702349869451
PowLatec;02/03/2022, 23:00:00;1266,3783277591974;0;0;1266,3783277591974;0;0;0;0;1;1;1;1;0;0;221,68033444816052;0;0;6,002642140468227
PowLatec;03/03/2022, 0:00:00;1356,0519345238095;0;0;1356,0519345238095;0;0;0;0;1;1;1;1;0;0;218,86080357142856;0;0;6,462202380952381
PowLatec;03/03/2022, 1:00:00;1378,4869253731342;0;0;1378,4869253731342;0;0;0;0;1;1;1;1;0;0;218,66668656716416;0;0;6,550119402985074
PowLatec;03/03/2022, 2:00:00;1075,4856569343067;0;0;1075,4856569343067;0;0;0;0;1;1;1;1;0;0;219,17025547445257;0;0;5,089197080291971
PowLatec;03/03/2022, 3:00:00;1187,5191289198606;0;0;1187,5191289198606;0;0;0;0;1;1;1;1;0;0;218,9729268292683;0;0;5,662857142857143
PowLatec;03/03/2022, 4:00:00;1353,8623121387284;0;0;1353,8623121387284;0;0;0;0;1;1;1;1;0;0;216,46173410404623;0;0;6,512456647398844
PowLatec;03/03/2022, 5:00:00;1022,3170329670329;0;0;1022,3170329670329;0;0;0;0;1;1;1;1;0;0;217,95604395604394;0;0;4,889010989010989
PowLatec;03/03/2022, 6:00:00;1074,3907586206897;0;0;1074,3907586206897;0;0;0;0;1;1;1;1;0;0;218,36227586206897;0;0;5,183862068965517
PowLatec;03/03/2022, 7:00:00;1102,023210702341;0;0;1102,023210702341;0;0;0;0;1;1;1;1;0;0;218,6349498327759;0;0;5,240635451505017
PowLatec;03/03/2022, 8:00:00;1184,8710264900665;0;0;1184,8710264900665;0;0;0;0;1;1;1;1;0;0;217,5632450331126;0;0;5,6771192052980135
PowLatec;03/03/2022, 9:00:00;1444,0437243401761;0;0;1444,0437243401761;0;0;0;0;1;1;1;1;0;0;215,86706744868036;0;0;6,95574780058651
PowLatec;03/03/2022, 10:00:00;1712,7541336633665;0;0;1712,7541336633665;0;0;0;0;1;1;1;1;0;0;216,63024752475246;0;0;8,263836633663367
PowLatec;03/03/2022, 11:00:00;1774,2398081534773;0;0;1774,2398081534773;0;0;0;0;1;1;1;1;0;0;216,5143165467626;0;0;8,549640287769785
PowLatec;03/03/2022, 12:00:00;1898,5495289079229;0;0;1898,5495289079229;0;0;0;0;1;1;1;1;0;0;217,67464668094217;0;0;9,033918629550321
PowLatec;03/03/2022, 13:00:00;2071,705615384615;0;0;2071,705615384615;0;0;0;0;1;1;1;1;0;0;215,4926923076923;0;0;9,972865384615384
PowLatec;03/03/2022, 14:00:00;2205,7438819320214;0;0;2205,7438819320214;0;0;0;0;1;1;1;1;0;0;215,09488372093023;0;0;10,633828264758497
PowLatec;03/03/2022, 15:00:00;2248,5183934426227;0;0;2248,5183934426227;0;0;0;0;1;1;1;1;0;0;216,2174262295082;0;0;10,809327868852458
PowLatec;03/03/2022, 16:00:00;2180,449560260586;0;0;2180,449560260586;0;0;0;0;1;1;1;1;0;0;218,95384364820848;0;0;10,316042345276873
PowLatec;03/03/2022, 17:00:00;2031,1681320754715;0;0;2031,1681320754715;0;0;0;0;1;1;1;1;0;0;221,1227358490566;0;0;9,543188679245281
PowLatec;03/03/2022, 18:00:00;1882,37775;0;0;1882,37775;0;0;0;0;1;1;1;1;0;0;219,70822916666665;0;0;8,952708333333334
PowLatec;03/03/2022, 19:00:00;1827,887625;0;0;1827,887625;0;0;0;0;1;1;1;1;0;0;219,299;0;0;8,665958333333332
PowLatec;03/03/2022, 20:00:00;1630,9251184834125;0;0;1630,9251184834125;0;0;0;0;1;1;1;1;0;0;218,81258293838863;0;0;7,816706161137441
PowLatec;03/03/2022, 21:00:00;1543,5493368700265;0;0;1543,5493368700265;0;0;0;0;1;1;1;1;0;0;218,43575596816976;0;0;7,392175066312997
PowLatec;03/03/2022, 22:00:00;1542,0806750000002;0;0;1542,0806750000002;0;0;0;0;1;1;1;1;0;0;220,110675;0;0;7,367325000000001
PowLatec;03/03/2022, 23:00:00;1560,1670000000001;0;0;1560,1670000000001;0;0;0;0;1;1;1;1;0;0;220,82995;0;0;7,4178500000000005
PowLatec;04/03/2022, 0:00:00;1410,8615497076023;0;0;1410,8615497076023;0;0;0;0;1;1;1;1;0;0;218,08330409356722;0;0;6,756959064327486
PowLatec;04/03/2022, 1:00:00;1382,4022699386503;0;0;1382,4022699386503;0;0;0;0;1;1;1;1;0;0;218,92211656441717;0;0;6,540368098159509
PowLatec;04/03/2022, 2:00:00;1402,7915954415953;0;0;1402,7915954415953;0;0;0;0;1;1;1;1;0;0;215,5416809116809;0;0;6,834045584045584
PowLatec;04/03/2022, 3:00:00;1384,7075423728813;0;0;1384,7075423728813;0;0;0;0;1;1;1;1;0;0;216,8618644067797;0;0;6,713898305084746
PowLatec;04/03/2022, 4:00:00;1080,82688172043;0;0;1080,82688172043;0;0;0;0;1;1;1;1;0;0;217,1763799283154;0;0;5,172580645161291
PowLatec;04/03/2022, 5:00:00;1406,3253501400561;0;0;1406,3253501400561;0;0;0;0;1;1;1;1;0;0;218,05759103641455;0;0;6,746610644257703
PowLatec;04/03/2022, 6:00:00;1151,703665480427;0;0;1151,703665480427;0;0;0;0;1;1;1;1;0;0;219,1293950177936;0;0;5,475373665480427
PowLatec;04/03/2022, 7:00:00;1401,0188857938717;0;0;1401,0188857938717;0;0;0;0;1;1;1;1;0;0;218,67225626740947;0;0;6,659442896935933
PowLatec;04/03/2022, 8:00:00;1242,4548913043477;0;0;1242,4548913043477;0;0;0;0;1;1;1;1;0;0;219,34206521739128;0;0;5,919347826086956
PowLatec;04/03/2022, 9:00:00;1483,3981104651164;0;0;1483,3981104651164;0;0;0;0;1;1;1;1;0;0;219,34482558139533;0;0;7,013953488372094
PowLatec;04/03/2022, 10:00:00;1592,867659574468;0;0;1592,867659574468;0;0;0;0;1;1;1;1;0;0;218,3187234042553;0;0;7,556196808510639
PowLatec;04/03/2022, 11:00:00;1741,5428205128203;0;0;1741,5428205128203;0;0;0;0;1;1;1;1;0;0;219,06435897435898;0;0;8,342435897435898
PowLatec;04/03/2022, 12:00:00;1845,560511627907;0;0;1845,560511627907;0;0;0;0;1;1;1;1;0;0;220,245488372093;0;0;8,74646511627907
PowLatec;04/03/2022, 13:00:00;2060,196433566434;0;0;2060,196433566434;0;0;0;0;1;1;1;1;0;0;218,16752913752913;0;0;9,807342657342659
PowLatec;04/03/2022, 14:00:00;2182,681422121896;0;0;2182,681422121896;0;0;0;0;1;1;1;1;0;0;216,57891647855533;0;0;10,488555304740407
PowLatec;04/03/2022, 15:00:00;2124,29585106383;0;0;2124,29585106383;0;0;0;0;1;1;1;1;0;0;216,8679787234043;0;0;10,22040425531915
PowLatec;04/03/2022, 16:00:00;1907,895703517588;0;0;1907,895703517588;0;0;0;0;1;1;1;1;0;0;219,91384422110553;0;0;9,026658291457286
PowLatec;04/03/2022, 17:00:00;1822,6647883597884;0;0;1822,6647883597884;0;0;0;0;1;1;1;1;0;0;219,08444444444444;0;0;8,643148148148148
PowLatec;04/03/2022, 18:00:00;1761,4853804347827;0;0;1761,4853804347827;0;0;0;0;1;1;1;1;0;0;219,72546195652174;0;0;8,34470108695652
PowLatec;04/03/2022, 19:00:00;1743,403535031847;0;0;1743,403535031847;0;0;0;0;1;1;1;1;0;0;220,74544585987263;0;0;8,304872611464969
PowLatec;04/03/2022, 20:00:00;1603,820618556701;0;0;1603,820618556701;0;0;0;0;1;1;1;1;0;0;220,62786941580757;0;0;7,737766323024055
PowLatec;04/03/2022, 21:00:00;1639,076208053691;0;0;1639,076208053691;0;0;0;0;1;1;1;1;0;0;220,26516778523492;0;0;7,739731543624162
PowLatec;04/03/2022, 22:00:00;1560,9627719298246;0;0;1560,9627719298246;0;0;0;0;1;1;1;1;0;0;221,5;0;0;7,366736842105263
PowLatec;04/03/2022, 23:00:00;1558,9960443037974;0;0;1558,9960443037974;0;0;0;0;1;1;1;1;0;0;221,33756329113928;0;0;7,402974683544304
PowLatec;05/03/2022, 0:00:00;1358,9581069958845;0;0;1358,9581069958845;0;0;0;0;1;1;1;1;0;0;217,88637860082304;0;0;6,586584362139917
PowLatec;05/03/2022, 1:00:00;1357,4352654867257;0;0;1357,4352654867257;0;0;0;0;1;1;1;1;0;0;215,32420353982303;0;0;6,576548672566371
PowLatec;05/03/2022, 2:00:00;1400,8919262295083;0;0;1400,8919262295083;0;0;0;0;1;1;1;1;0;0;215,8142213114754;0;0;6,837909836065574
PowLatec;05/03/2022, 3:00:00;1195,7104529616724;0;0;1195,7104529616724;0;0;0;0;1;1;1;1;0;0;216,67853658536583;0;0;5,693031358885018
PowLatec;05/03/2022, 4:00:00;1058,2055350553505;0;0;1058,2055350553505;0;0;0;0;1;1;1;1;0;0;216,4780811808118;0;0;5,106383763837638
PowLatec;05/03/2022, 5:00:00;1155,3676632302406;0;0;1155,3676632302406;0;0;0;0;1;1;1;1;0;0;217,973058419244;0;0;5,633917525773195
PowLatec;05/03/2022, 6:00:00;918,73792;0;0;918,73792;0;0;0;0;1;1;1;1;0;0;220,16108;0;0;4,4302399999999995
PowLatec;05/03/2022, 7:00:00;1034,1621299638991;0;0;1034,1621299638991;0;0;0;0;1;1;1;1;0;0;220,3980144404332;0;0;4,9100361010830325
PowLatec;05/03/2022, 8:00:00;1167,1295918367346;0;0;1167,1295918367346;0;0;0;0;1;1;1;1;0;0;220,65544217687074;0;0;5,504489795918368
PowLatec;05/03/2022, 9:00:00;1209,0792334494772;0;0;1209,0792334494772;0;0;0;0;1;1;1;1;0;0;220,76271777003484;0;0;5,717003484320557
PowLatec;05/03/2022, 10:00:00;1193,0485263157893;0;0;1193,0485263157893;0;0;0;0;1;1;1;1;0;0;220,23694736842106;0;0;5,657368421052631
PowLatec;05/03/2022, 11:00:00;1183,2490747330962;0;0;1183,2490747330962;0;0;0;0;1;1;1;1;0;0;220,32459074733094;0;0;5,593202846975089
PowLatec;05/03/2022, 12:00:00;1454,9969026548672;0;0;1454,9969026548672;0;0;0;0;1;1;1;1;0;0;219,6260471976401;0;0;6,9041592920353985
PowLatec;05/03/2022, 13:00:00;1197,3373431734317;0;0;1197,3373431734317;0;0;0;0;1;1;1;1;0;0;218,5308856088561;0;0;5,734723247232472
PowLatec;05/03/2022, 14:00:00;1336,2901818181817;0;0;1336,2901818181817;0;0;0;0;1;1;1;1;0;0;220,15681818181818;0;0;6,3394242424242435
PowLatec;05/03/2022, 15:00:00;1275,1169938650307;0;0;1275,1169938650307;0;0;0;0;1;1;1;1;0;0;221,03003067484664;0;0;6,109294478527608
PowLatec;05/03/2022, 16:00:00;1041,7784074074073;0;0;1041,7784074074073;0;0;0;0;1;1;1;1;0;0;221,68366666666668;0;0;4,922148148148148
PowLatec;05/03/2022, 17:00:00;1365,8481952662721;0;0;1365,8481952662721;0;0;0;0;1;1;1;1;0;0;221,5259467455621;0;0;6,5056213017751485
PowLatec;05/03/2022, 18:00:00;1082,6852857142858;0;0;1082,6852857142858;0;0;0;0;1;1;1;1;0;0;221,91489285714286;0;0;5,078857142857142
PowLatec;05/03/2022, 19:00:00;1097,349185185185;0;0;1097,349185185185;0;0;0;0;1;1;1;1;0;0;222,68666666666667;0;0;5,1697037037037035
PowLatec;05/03/2022, 20:00:00;1163,423680781759;0;0;1163,423680781759;0;0;0;0;1;1;1;1;0;0;221,88947882736153;0;0;5,477752442996742
PowLatec;05/03/2022, 21:00:00;1030,2581690140846;0;0;1030,2581690140846;0;0;0;0;1;1;1;1;0;0;222,51978873239437;0;0;4,884577464788732
PowLatec;05/03/2022, 22:00:00;1120,8247386759583;0;0;1120,8247386759583;0;0;0;0;1;1;1;1;0;0;222,45637630662023;0;0;5,3448083623693385
PowLatec;05/03/2022, 23:00:00;1100,0210774410775;0;0;1100,0210774410775;0;0;0;0;1;1;1;1;0;0;222,68949494949496;0;0;5,203063973063973
PowLatec;06/03/2022, 0:00:00;1114,137845659164;0;0;1114,137845659164;0;0;0;0;1;1;1;1;0;0;218,7135691318328;0;0;5,372926045016078
PowLatec;06/03/2022, 1:00:00;750,1608771929824;0;0;750,1608771929824;0;0;0;0;1;1;1;1;0;0;220,359298245614;0;0;3,5513596491228068
PowLatec;06/03/2022, 2:00:00;1120,866464968153;0;0;1120,866464968153;0;0;0;0;1;1;1;1;0;0;219,86162420382166;0;0;5,32624203821656
PowLatec;06/03/2022, 3:00:00;742,6922821576763;0;0;742,6922821576763;0;0;0;0;1;1;1;1;0;0;220,463734439834;0;0;3,527634854771784
PowLatec;06/03/2022, 4:00:00;720,5457021276595;0;0;720,5457021276595;0;0;0;0;1;1;1;1;0;0;219,78344680851063;0;0;3,4253617021276597
PowLatec;06/03/2022, 5:00:00;749,6622844827587;0;0;749,6622844827587;0;0;0;0;1;1;1;1;0;0;218,89974137931034;0;0;3,6115086206896554
